timestamp,luminaire_id,ambient_temp,heatsink_temp,junction_temp_true,current,voltage,power,dimming_pct
2026-09-19 01:31:18,LUM-101,24.6,27.33,33.82,0.15,48.1,7.21,10.0
2026-09-19 01:31:28,LUM-101,24.7,27.49,33.99,0.15,48.11,7.22,10.0
2026-09-19 01:31:38,LUM-101,24.63,27.63,34.1,0.15,47.96,7.19,10.0
2026-09-19 01:31:48,LUM-101,24.66,27.56,27.56,0.0,48.02,0.0,0.0
2026-09-19 01:31:58,LUM-101,24.7,27.67,34.18,0.15,48.16,7.22,10.0
2026-09-19 01:32:08,LUM-101,24.59,27.75,34.25,0.15,48.15,7.22,10.0
2026-09-19 01:32:18,LUM-101,24.75,27.61,27.61,0.0,47.96,0.0,0.0
2026-09-19 01:32:28,LUM-101,24.59,27.52,27.52,0.0,47.87,0.0,0.0
2026-09-19 01:32:38,LUM-101,24.7,27.63,34.13,0.15,48.17,7.23,10.0
2026-09-19 01:32:48,LUM-101,24.6,27.69,34.16,0.15,47.95,7.19,10.0
2026-09-19 01:32:58,LUM-101,24.74,27.55,27.55,0.0,47.84,0.0,0.0
2026-09-19 01:33:08,LUM-101,24.66,27.66,34.14,0.15,48.0,7.2,10.0
2026-09-19 01:33:18,LUM-101,24.75,27.61,27.61,0.0,48.19,0.0,0.0
2026-09-19 01:33:28,LUM-101,24.76,27.5,27.5,0.0,48.17,0.0,0.0
2026-09-19 01:33:38,LUM-101,24.66,27.57,34.05,0.15,47.95,7.19,10.0
2026-09-19 01:33:48,LUM-101,24.68,27.67,34.16,0.15,48.05,7.21,10.0
2026-09-19 01:33:58,LUM-101,24.67,27.62,27.62,0.0,48.03,0.0,0.0
2026-09-19 01:34:08,LUM-101,24.61,27.72,34.2,0.15,47.99,7.2,10.0
2026-09-19 01:34:18,LUM-101,24.74,27.82,34.3,0.15,47.99,7.2,10.0
2026-09-19 01:34:28,LUM-101,24.65,27.67,27.67,0.0,48.06,0.0,0.0
2026-09-19 01:34:38,LUM-101,24.75,27.81,34.27,0.15,47.82,7.17,10.0
2026-09-19 01:34:48,LUM-101,24.74,27.93,34.41,0.15,48.01,7.2,10.0
2026-09-19 01:34:58,LUM-101,24.67,28.03,34.53,0.15,48.14,7.22,10.0
2026-09-19 01:35:08,LUM-101,24.72,27.96,27.96,0.0,48.16,0.0,0.0
2026-09-19 01:35:18,LUM-101,24.72,28.1,34.6,0.15,48.14,7.22,10.0
2026-09-19 01:35:28,LUM-101,24.65,28.0,28.0,0.0,47.89,0.0,0.0
2026-09-19 01:35:38,LUM-101,24.66,27.92,27.92,0.0,47.86,0.0,0.0
2026-09-19 01:35:48,LUM-101,24.7,27.84,27.84,0.0,48.17,0.0,0.0
2026-09-19 01:35:58,LUM-101,24.55,27.69,27.69,0.0,47.89,0.0,0.0
2026-09-19 01:36:08,LUM-101,24.57,27.79,34.26,0.15,47.93,7.19,10.0
2026-09-19 01:36:18,LUM-101,24.68,27.88,34.35,0.15,47.99,7.2,10.0
2026-09-19 01:36:28,LUM-101,24.65,27.75,27.75,0.0,48.11,0.0,0.0
2026-09-19 01:36:38,LUM-101,24.59,27.64,27.64,0.0,47.9,0.0,0.0
2026-09-19 01:36:48,LUM-101,24.68,27.77,34.23,0.15,47.89,7.18,10.0
2026-09-19 01:36:58,LUM-101,24.56,27.92,34.41,0.15,48.06,7.21,10.0
2026-09-19 01:37:08,LUM-101,24.53,28.02,34.5,0.15,48.01,7.2,10.0
2026-09-19 01:37:18,LUM-101,24.71,28.1,34.59,0.15,48.1,7.21,10.0
2026-09-19 01:37:28,LUM-101,24.62,27.98,27.98,0.0,47.99,0.0,0.0
2026-09-19 01:37:38,LUM-101,24.55,27.82,27.82,0.0,48.13,0.0,0.0
2026-09-19 01:37:48,LUM-101,24.57,27.88,34.37,0.15,48.03,7.2,10.0
2026-09-19 01:37:58,LUM-101,24.6,28.01,34.51,0.15,48.12,7.22,10.0
2026-09-19 01:38:08,LUM-101,24.58,28.11,34.61,0.15,48.16,7.22,10.0
2026-09-19 01:38:18,LUM-101,24.63,28.23,34.72,0.15,48.05,7.21,10.0
2026-09-19 01:38:28,LUM-101,24.65,28.31,34.78,0.15,47.91,7.19,10.0
2026-09-19 01:38:38,LUM-101,24.57,28.22,28.22,0.0,48.07,0.0,0.0
2026-09-19 01:38:48,LUM-101,24.68,28.28,34.78,0.15,48.16,7.22,10.0
2026-09-19 01:38:58,LUM-101,24.67,28.12,28.12,0.0,47.96,0.0,0.0
2026-09-19 01:39:08,LUM-101,24.52,28.2,34.67,0.15,47.92,7.19,10.0
2026-09-19 01:39:18,LUM-101,24.66,28.26,34.76,0.15,48.13,7.22,10.0
2026-09-19 01:39:28,LUM-101,24.62,28.11,28.11,0.0,47.86,0.0,0.0
2026-09-19 01:39:38,LUM-101,24.57,28.02,28.02,0.0,48.02,0.0,0.0
2026-09-19 01:39:48,LUM-101,24.54,28.1,34.58,0.15,48.0,7.2,10.0
2026-09-19 01:39:58,LUM-101,24.49,27.99,27.99,0.0,47.97,0.0,0.0
2026-09-19 01:40:08,LUM-101,24.49,28.05,34.55,0.15,48.15,7.22,10.0
2026-09-19 01:40:18,LUM-101,24.6,27.97,27.97,0.0,48.11,0.0,0.0
2026-09-19 01:40:28,LUM-101,24.63,27.84,27.84,0.0,48.13,0.0,0.0
2026-09-19 01:40:38,LUM-101,24.59,27.75,27.75,0.0,47.9,0.0,0.0
2026-09-19 01:40:48,LUM-101,24.6,27.64,27.64,0.0,48.04,0.0,0.0
2026-09-19 01:40:58,LUM-101,24.54,27.72,34.19,0.15,47.94,7.19,10.0
2026-09-19 01:41:08,LUM-101,24.59,27.81,34.31,0.15,48.16,7.22,10.0
2026-09-19 01:41:18,LUM-101,24.62,27.74,27.74,0.0,48.1,0.0,0.0
2026-09-19 01:41:28,LUM-101,24.6,27.83,34.3,0.15,47.96,7.19,10.0
2026-09-19 01:41:38,LUM-101,24.46,27.67,27.67,0.0,47.87,0.0,0.0
2026-09-19 01:41:48,LUM-101,24.59,27.57,27.57,0.0,47.87,0.0,0.0
2026-09-19 01:41:58,LUM-101,24.52,27.51,27.51,0.0,48.02,0.0,0.0
2026-09-19 01:42:08,LUM-101,24.53,27.64,34.12,0.15,48.04,7.21,10.0
2026-09-19 01:42:18,LUM-101,24.45,27.7,34.19,0.15,48.09,7.21,10.0
2026-09-19 01:42:28,LUM-101,24.48,27.8,34.29,0.15,48.05,7.21,10.0
2026-09-19 01:42:38,LUM-101,24.6,27.89,34.34,0.15,47.82,7.17,10.0
2026-09-19 01:42:48,LUM-101,24.58,27.98,34.47,0.15,48.03,7.2,10.0
2026-09-19 01:42:58,LUM-101,24.51,28.12,34.61,0.15,48.05,7.21,10.0
2026-09-19 01:43:08,LUM-101,24.55,27.97,27.97,0.0,47.94,0.0,0.0
2026-09-19 01:43:18,LUM-101,24.62,28.09,34.55,0.15,47.86,7.18,10.0
2026-09-19 01:43:28,LUM-101,24.47,28.18,34.67,0.15,48.04,7.21,10.0
2026-09-19 01:43:38,LUM-101,24.47,28.31,34.8,0.15,48.04,7.21,10.0
2026-09-19 01:43:48,LUM-101,24.5,28.35,34.82,0.15,47.92,7.19,10.0
2026-09-19 01:43:58,LUM-101,24.55,28.26,28.26,0.0,47.82,0.0,0.0
2026-09-19 01:44:08,LUM-101,24.54,28.37,34.86,0.15,48.02,7.2,10.0
2026-09-19 01:44:18,LUM-101,24.54,28.43,34.89,0.15,47.84,7.18,10.0
2026-09-19 01:44:28,LUM-101,24.43,28.28,28.28,0.0,48.15,0.0,0.0
2026-09-19 01:44:38,LUM-101,24.48,28.11,28.11,0.0,47.96,0.0,0.0
2026-09-19 01:44:48,LUM-101,24.53,27.99,27.99,0.0,47.86,0.0,0.0
2026-09-19 01:44:58,LUM-101,24.54,27.84,27.84,0.0,48.12,0.0,0.0
2026-09-19 01:45:08,LUM-101,24.5,27.94,34.42,0.15,47.99,7.2,10.0
2026-09-19 01:45:18,LUM-101,24.58,27.86,27.86,0.0,47.85,0.0,0.0
2026-09-19 01:45:28,LUM-101,24.59,27.96,34.45,0.15,48.13,7.22,10.0
2026-09-19 01:45:38,LUM-101,24.51,28.1,34.57,0.15,47.97,7.2,10.0
2026-09-19 01:45:48,LUM-101,24.51,28.0,28.0,0.0,47.8,0.0,0.0
2026-09-19 01:45:58,LUM-101,24.51,28.08,34.58,0.15,48.1,7.22,10.0
2026-09-19 01:46:08,LUM-101,24.58,28.21,34.7,0.15,48.07,7.21,10.0
2026-09-19 01:46:18,LUM-101,24.49,28.05,28.05,0.0,47.88,0.0,0.0
2026-09-19 01:46:28,LUM-101,24.59,28.15,34.61,0.15,47.82,7.17,10.0
2026-09-19 01:46:38,LUM-101,24.57,28.23,34.72,0.15,48.11,7.22,10.0
2026-09-19 01:46:48,LUM-101,24.55,28.32,34.78,0.15,47.89,7.18,10.0
2026-09-19 01:46:58,LUM-101,24.4,28.37,34.85,0.15,48.02,7.2,10.0
2026-09-19 01:47:08,LUM-101,24.54,28.24,28.24,0.0,48.05,0.0,0.0
2026-09-19 01:47:18,LUM-101,24.4,28.28,34.76,0.15,48.05,7.21,10.0
2026-09-19 01:47:28,LUM-101,24.44,28.11,28.11,0.0,47.89,0.0,0.0
2026-09-19 01:47:38,LUM-101,24.44,28.24,34.74,0.15,48.16,7.22,10.0
2026-09-19 01:47:48,LUM-101,24.41,28.07,28.07,0.0,47.99,0.0,0.0
2026-09-19 01:47:58,LUM-101,24.44,27.93,27.93,0.0,47.96,0.0,0.0
2026-09-19 01:48:08,LUM-101,24.49,28.07,34.57,0.15,48.17,7.23,10.0
2026-09-19 01:48:18,LUM-101,24.42,28.11,34.59,0.15,48.06,7.21,10.0
2026-09-19 01:48:28,LUM-101,24.38,27.99,27.99,0.0,47.98,0.0,0.0
2026-09-19 01:48:38,LUM-101,24.57,28.11,34.57,0.15,47.88,7.18,10.0
2026-09-19 01:48:48,LUM-101,24.44,28.24,34.7,0.15,47.9,7.19,10.0
2026-09-19 01:48:58,LUM-101,24.52,28.08,28.08,0.0,47.88,0.0,0.0
2026-09-19 01:49:08,LUM-101,24.42,28.18,34.64,0.15,47.85,7.18,10.0
2026-09-19 01:49:18,LUM-101,24.43,28.07,28.07,0.0,47.89,0.0,0.0
2026-09-19 01:49:28,LUM-101,24.4,28.14,34.62,0.15,47.98,7.2,10.0
2026-09-19 01:49:38,LUM-101,24.5,27.99,27.99,0.0,48.16,0.0,0.0
2026-09-19 01:49:48,LUM-101,24.42,27.85,27.85,0.0,47.84,0.0,0.0
2026-09-19 01:49:58,LUM-101,24.53,27.69,27.69,0.0,47.99,0.0,0.0
2026-09-19 01:50:08,LUM-101,24.37,27.57,27.57,0.0,47.83,0.0,0.0
2026-09-19 01:50:18,LUM-101,24.39,27.69,34.15,0.15,47.88,7.18,10.0
2026-09-19 01:50:28,LUM-101,24.47,27.6,27.6,0.0,47.84,0.0,0.0
2026-09-19 01:50:38,LUM-101,24.47,27.71,34.17,0.15,47.83,7.17,10.0
2026-09-19 01:50:48,LUM-101,24.54,27.84,34.3,0.15,47.84,7.18,10.0
2026-09-19 01:50:58,LUM-101,24.47,27.7,27.7,0.0,47.87,0.0,0.0
2026-09-19 01:51:08,LUM-101,24.35,27.6,27.6,0.0,48.04,0.0,0.0
2026-09-19 01:51:18,LUM-101,24.43,27.71,34.22,0.15,48.17,7.23,10.0
2026-09-19 01:51:28,LUM-101,24.4,27.6,27.6,0.0,47.92,0.0,0.0
2026-09-19 01:51:38,LUM-101,24.35,27.47,27.47,0.0,47.86,0.0,0.0
2026-09-19 01:51:48,LUM-101,24.36,27.54,34.02,0.15,48.01,7.2,10.0
2026-09-19 01:51:58,LUM-101,24.47,27.46,27.46,0.0,48.14,0.0,0.0
2026-09-19 01:52:08,LUM-101,24.4,27.32,27.32,0.0,48.16,0.0,0.0
2026-09-19 01:52:18,LUM-101,24.37,27.4,33.88,0.15,48.0,7.2,10.0
2026-09-19 01:52:28,LUM-101,24.47,27.52,34.0,0.15,48.0,7.2,10.0
2026-09-19 01:52:38,LUM-101,24.35,27.58,34.04,0.15,47.8,7.17,10.0
2026-09-19 01:52:48,LUM-101,24.45,27.44,27.44,0.0,48.1,0.0,0.0
2026-09-19 01:52:58,LUM-101,24.32,27.5,33.96,0.15,47.88,7.18,10.0
2026-09-19 01:53:08,LUM-101,24.45,27.61,34.07,0.15,47.82,7.17,10.0
2026-09-19 01:53:18,LUM-101,24.51,27.73,34.22,0.15,48.09,7.21,10.0
2026-09-19 01:53:28,LUM-101,24.5,27.66,27.66,0.0,48.18,0.0,0.0
2026-09-19 01:53:38,LUM-101,24.37,27.58,27.58,0.0,47.9,0.0,0.0
2026-09-19 01:53:48,LUM-101,24.44,27.71,34.19,0.15,47.98,7.2,10.0
2026-09-19 01:53:58,LUM-101,24.49,27.81,34.27,0.15,47.84,7.18,10.0
2026-09-19 01:54:08,LUM-101,24.47,27.67,27.67,0.0,48.13,0.0,0.0
2026-09-19 01:54:18,LUM-101,24.39,27.57,27.57,0.0,48.17,0.0,0.0
2026-09-19 01:54:28,LUM-101,24.37,27.42,27.42,0.0,47.85,0.0,0.0
2026-09-19 01:54:38,LUM-101,24.37,27.56,34.03,0.15,47.98,7.2,10.0
2026-09-19 01:54:48,LUM-101,24.43,27.62,34.1,0.15,47.99,7.2,10.0
2026-09-19 01:54:58,LUM-101,24.35,27.7,34.19,0.15,48.06,7.21,10.0
2026-09-19 01:55:08,LUM-101,24.35,27.56,27.56,0.0,48.18,0.0,0.0
2026-09-19 01:55:18,LUM-101,24.33,27.63,34.1,0.15,47.92,7.19,10.0
2026-09-19 01:55:28,LUM-101,24.39,27.52,27.52,0.0,48.02,0.0,0.0
2026-09-19 01:55:38,LUM-101,24.36,27.61,34.1,0.15,48.12,7.22,10.0
2026-09-19 01:55:48,LUM-101,24.44,27.53,27.53,0.0,48.19,0.0,0.0
2026-09-19 01:55:58,LUM-101,24.3,27.42,27.42,0.0,48.14,0.0,0.0
2026-09-19 01:56:08,LUM-101,24.43,27.57,34.06,0.15,48.07,7.21,10.0
2026-09-19 01:56:18,LUM-101,24.33,27.48,27.48,0.0,48.18,0.0,0.0
2026-09-19 01:56:28,LUM-101,24.44,27.61,34.1,0.15,48.06,7.21,10.0
2026-09-19 01:56:38,LUM-101,24.31,27.73,34.19,0.15,47.9,7.18,10.0
2026-09-19 01:56:48,LUM-101,24.28,27.86,34.36,0.15,48.15,7.22,10.0
2026-09-19 01:56:58,LUM-101,24.37,27.79,27.79,0.0,47.9,0.0,0.0
2026-09-19 01:57:08,LUM-101,24.45,27.86,34.34,0.15,47.98,7.2,10.0
2026-09-19 01:57:18,LUM-101,24.36,27.7,27.7,0.0,48.05,0.0,0.0
2026-09-19 01:57:28,LUM-101,24.33,27.64,27.64,0.0,47.87,0.0,0.0
2026-09-19 01:57:38,LUM-101,24.37,27.5,27.5,0.0,47.99,0.0,0.0
2026-09-19 01:57:48,LUM-101,24.26,27.41,27.41,0.0,47.93,0.0,0.0
2026-09-19 01:57:58,LUM-101,24.4,27.29,27.29,0.0,47.94,0.0,0.0
2026-09-19 01:58:08,LUM-101,24.31,27.15,27.15,0.0,47.92,0.0,0.0
2026-09-19 01:58:18,LUM-101,24.39,27.1,27.1,0.0,48.19,0.0,0.0
2026-09-19 01:58:28,LUM-101,24.41,27.03,27.03,0.0,48.18,0.0,0.0
2026-09-19 01:58:38,LUM-101,24.25,26.95,26.95,0.0,47.99,0.0,0.0
2026-09-19 01:58:48,LUM-101,24.38,26.87,26.87,0.0,47.8,0.0,0.0
2026-09-19 01:58:58,LUM-101,24.37,26.79,26.79,0.0,48.17,0.0,0.0
2026-09-19 01:59:08,LUM-101,24.36,26.72,26.72,0.0,48.15,0.0,0.0
2026-09-19 01:59:18,LUM-101,24.39,26.67,26.67,0.0,48.01,0.0,0.0
2026-09-19 01:59:28,LUM-101,24.24,26.55,26.55,0.0,47.82,0.0,0.0
2026-09-19 01:59:38,LUM-101,24.37,26.5,26.5,0.0,47.99,0.0,0.0
2026-09-19 01:59:48,LUM-101,24.38,26.44,26.44,0.0,47.9,0.0,0.0
2026-09-19 01:59:58,LUM-101,24.23,26.4,26.4,0.0,48.11,0.0,0.0
2026-09-19 02:00:08,LUM-101,24.33,26.53,33.03,0.15,48.13,7.22,10.0
2026-09-19 02:00:18,LUM-101,24.31,26.48,26.48,0.0,48.13,0.0,0.0
2026-09-19 02:00:28,LUM-101,24.25,26.43,26.43,0.0,47.98,0.0,0.0
2026-09-19 02:00:38,LUM-101,24.26,26.56,33.05,0.15,48.0,7.2,10.0
2026-09-19 02:00:48,LUM-101,24.31,26.7,33.17,0.15,47.95,7.19,10.0
2026-09-19 02:00:58,LUM-101,24.22,26.57,26.57,0.0,48.13,0.0,0.0
2026-09-19 02:01:08,LUM-101,24.37,26.45,26.45,0.0,47.8,0.0,0.0
2026-09-19 02:01:18,LUM-101,24.38,26.38,26.38,0.0,47.86,0.0,0.0
2026-09-19 02:01:28,LUM-101,24.22,26.28,26.28,0.0,48.04,0.0,0.0
2026-09-19 02:01:38,LUM-101,24.34,26.23,26.23,0.0,48.18,0.0,0.0
2026-09-19 02:01:48,LUM-101,24.38,26.41,32.87,0.15,47.86,7.18,10.0
2026-09-19 02:01:58,LUM-101,24.28,26.54,33.01,0.15,47.91,7.19,10.0
2026-09-19 02:02:08,LUM-101,24.3,26.72,33.19,0.15,47.88,7.18,10.0
2026-09-19 02:02:18,LUM-101,24.33,26.88,33.37,0.15,48.09,7.21,10.0
2026-09-19 02:02:28,LUM-101,24.29,26.81,26.81,0.0,48.15,0.0,0.0
2026-09-19 02:02:38,LUM-101,24.25,26.68,26.68,0.0,47.82,0.0,0.0
2026-09-19 02:02:48,LUM-101,24.26,26.81,33.27,0.15,47.88,7.18,10.0
2026-09-19 02:02:58,LUM-101,24.27,26.98,33.46,0.15,47.99,7.2,10.0
2026-09-19 02:03:08,LUM-101,24.26,27.12,33.57,0.15,47.83,7.17,10.0
2026-09-19 02:03:18,LUM-101,24.26,27.19,33.67,0.15,47.95,7.19,10.0
2026-09-19 02:03:28,LUM-101,24.3,27.3,33.79,0.15,48.05,7.21,10.0
2026-09-19 02:03:38,LUM-101,24.31,27.17,27.17,0.0,47.94,0.0,0.0
2026-09-19 02:03:48,LUM-101,24.24,27.08,27.08,0.0,48.01,0.0,0.0
2026-09-19 02:03:58,LUM-101,24.25,26.95,26.95,0.0,48.19,0.0,0.0
2026-09-19 02:04:08,LUM-101,24.24,27.05,33.53,0.15,48.05,7.21,10.0
2026-09-19 02:04:18,LUM-101,24.2,26.99,26.99,0.0,47.86,0.0,0.0
2026-09-19 02:04:28,LUM-101,24.26,26.87,26.87,0.0,47.8,0.0,0.0
2026-09-19 02:04:38,LUM-101,24.28,26.75,26.75,0.0,48.03,0.0,0.0
2026-09-19 02:04:48,LUM-101,24.18,26.88,33.33,0.15,47.83,7.17,10.0
2026-09-19 02:04:58,LUM-101,24.17,27.03,33.51,0.15,47.96,7.19,10.0
2026-09-19 02:05:08,LUM-101,24.19,27.11,33.56,0.15,47.8,7.17,10.0
2026-09-19 02:05:18,LUM-101,24.19,26.97,26.97,0.0,48.16,0.0,0.0
2026-09-19 02:05:28,LUM-101,24.24,27.14,33.65,0.15,48.19,7.23,10.0
2026-09-19 02:05:38,LUM-101,24.32,27.1,27.1,0.0,48.16,0.0,0.0
2026-09-19 02:05:48,LUM-101,24.16,26.97,26.97,0.0,48.19,0.0,0.0
2026-09-19 02:05:58,LUM-101,24.34,26.91,26.91,0.0,47.91,0.0,0.0
2026-09-19 02:06:08,LUM-101,24.16,26.99,33.45,0.15,47.92,7.19,10.0
2026-09-19 02:06:18,LUM-101,24.18,27.13,33.6,0.15,47.93,7.19,10.0
2026-09-19 02:06:28,LUM-101,24.23,27.0,27.0,0.0,47.83,0.0,0.0
2026-09-19 02:06:38,LUM-101,24.21,26.93,26.93,0.0,48.0,0.0,0.0
2026-09-19 02:06:48,LUM-101,24.32,27.02,33.53,0.15,48.19,7.23,10.0
2026-09-19 02:06:58,LUM-101,24.18,26.94,26.94,0.0,47.84,0.0,0.0
2026-09-19 02:07:08,LUM-101,24.31,27.04,33.53,0.15,48.05,7.21,10.0
2026-09-19 02:07:18,LUM-101,24.26,27.14,33.62,0.15,47.99,7.2,10.0
2026-09-19 02:07:28,LUM-101,24.19,27.0,27.0,0.0,47.96,0.0,0.0
2026-09-19 02:07:38,LUM-101,24.32,27.16,33.66,0.15,48.13,7.22,10.0
2026-09-19 02:07:48,LUM-101,24.13,27.24,33.72,0.15,48.03,7.2,10.0
2026-09-19 02:07:58,LUM-101,24.32,27.14,27.14,0.0,47.94,0.0,0.0
2026-09-19 02:08:08,LUM-101,24.12,27.08,27.08,0.0,48.19,0.0,0.0
2026-09-19 02:08:18,LUM-101,24.25,27.21,33.72,0.15,48.18,7.23,10.0
2026-09-19 02:08:28,LUM-101,24.16,27.33,33.8,0.15,47.96,7.19,10.0
2026-09-19 02:08:38,LUM-101,24.25,27.25,27.25,0.0,47.99,0.0,0.0
2026-09-19 02:08:48,LUM-101,24.14,27.1,27.1,0.0,47.97,0.0,0.0
2026-09-19 02:08:58,LUM-101,24.18,27.24,33.71,0.15,47.94,7.19,10.0
2026-09-19 02:09:08,LUM-101,24.17,27.15,27.15,0.0,47.85,0.0,0.0
2026-09-19 02:09:18,LUM-101,24.23,27.24,33.74,0.15,48.15,7.22,10.0
2026-09-19 02:09:28,LUM-101,24.29,27.34,33.8,0.15,47.86,7.18,10.0
2026-09-19 02:09:38,LUM-101,24.26,27.43,33.9,0.15,47.95,7.19,10.0
2026-09-19 02:09:48,LUM-101,24.19,27.56,34.05,0.15,48.08,7.21,10.0
2026-09-19 02:09:58,LUM-101,24.11,27.69,34.17,0.15,47.99,7.2,10.0
2026-09-19 02:10:08,LUM-101,24.15,27.57,27.57,0.0,48.08,0.0,0.0
2026-09-19 02:10:18,LUM-101,24.21,27.68,34.18,0.15,48.17,7.23,10.0
2026-09-19 02:10:28,LUM-101,24.1,27.57,27.57,0.0,47.85,0.0,0.0
2026-09-19 02:10:38,LUM-101,24.12,27.45,27.45,0.0,47.96,0.0,0.0
2026-09-19 02:10:48,LUM-101,24.23,27.52,34.02,0.15,48.17,7.23,10.0
2026-09-19 02:10:58,LUM-101,24.28,27.66,34.15,0.15,48.1,7.22,10.0
2026-09-19 02:11:08,LUM-101,24.23,27.51,27.51,0.0,48.02,0.0,0.0
2026-09-19 02:11:18,LUM-101,24.2,27.64,34.1,0.15,47.88,7.18,10.0
2026-09-19 02:11:28,LUM-101,24.21,27.78,34.28,0.15,48.14,7.22,10.0
2026-09-19 02:11:38,LUM-101,24.25,27.63,27.63,0.0,48.11,0.0,0.0
2026-09-19 02:11:48,LUM-101,24.09,27.76,34.23,0.15,47.91,7.19,10.0
2026-09-19 02:11:58,LUM-101,24.18,27.87,34.36,0.15,48.09,7.21,10.0
2026-09-19 02:12:08,LUM-101,24.12,27.91,34.37,0.15,47.81,7.17,10.0
2026-09-19 02:12:18,LUM-101,24.13,27.8,27.8,0.0,47.92,0.0,0.0
2026-09-19 02:12:28,LUM-101,24.14,27.65,27.65,0.0,48.19,0.0,0.0
2026-09-19 02:12:38,LUM-101,24.18,27.51,27.51,0.0,47.89,0.0,0.0
2026-09-19 02:12:48,LUM-101,24.23,27.64,34.12,0.15,47.99,7.2,10.0
2026-09-19 02:12:58,LUM-101,24.11,27.71,34.19,0.15,48.05,7.21,10.0
2026-09-19 02:13:08,LUM-101,24.11,27.77,34.26,0.15,48.11,7.22,10.0
2026-09-19 02:13:18,LUM-101,24.07,27.6,27.6,0.0,47.92,0.0,0.0
2026-09-19 02:13:28,LUM-101,24.13,27.48,27.48,0.0,48.16,0.0,0.0
2026-09-19 02:13:38,LUM-101,24.06,27.57,34.03,0.15,47.86,7.18,10.0
2026-09-19 02:13:48,LUM-101,24.17,27.66,34.15,0.15,48.09,7.21,10.0
2026-09-19 02:13:58,LUM-101,24.08,27.53,27.53,0.0,48.06,0.0,0.0
2026-09-19 02:14:08,LUM-101,24.1,27.6,34.09,0.15,48.09,7.21,10.0
2026-09-19 02:14:18,LUM-101,24.12,27.65,34.13,0.15,47.99,7.2,10.0
2026-09-19 02:14:28,LUM-101,24.12,27.74,34.21,0.15,47.94,7.19,10.0
2026-09-19 02:14:38,LUM-101,24.13,27.65,27.65,0.0,47.88,0.0,0.0
2026-09-19 02:14:48,LUM-101,24.1,27.5,27.5,0.0,48.2,0.0,0.0
2026-09-19 02:14:58,LUM-101,24.04,27.37,27.37,0.0,48.12,0.0,0.0
2026-09-19 02:15:08,LUM-101,24.07,27.23,27.23,0.0,48.03,0.0,0.0
2026-09-19 02:15:18,LUM-101,24.06,27.29,33.76,0.15,47.93,7.19,10.0
2026-09-19 02:15:28,LUM-101,24.16,27.4,33.89,0.15,48.1,7.21,10.0
2026-09-19 02:15:38,LUM-101,24.07,27.3,27.3,0.0,48.08,0.0,0.0
2026-09-19 02:15:48,LUM-101,24.08,27.22,27.22,0.0,48.11,0.0,0.0
2026-09-19 02:15:58,LUM-101,24.11,27.09,27.09,0.0,47.84,0.0,0.0
2026-09-19 02:16:08,LUM-101,24.06,27.26,33.76,0.15,48.19,7.23,10.0
2026-09-19 02:16:18,LUM-101,24.1,27.41,33.87,0.15,47.88,7.18,10.0
2026-09-19 02:16:28,LUM-101,24.18,27.47,33.96,0.15,48.12,7.22,10.0
2026-09-19 02:16:38,LUM-101,24.06,27.59,34.05,0.15,47.88,7.18,10.0
2026-09-19 02:16:48,LUM-101,24.19,27.74,34.2,0.15,47.87,7.18,10.0
2026-09-19 02:16:58,LUM-101,24.07,27.62,27.62,0.0,48.04,0.0,0.0
2026-09-19 02:17:08,LUM-101,24.08,27.54,27.54,0.0,48.06,0.0,0.0
2026-09-19 02:17:18,LUM-101,24.07,27.4,27.4,0.0,48.02,0.0,0.0
2026-09-19 02:17:28,LUM-101,24.15,27.53,34.01,0.15,47.97,7.2,10.0
2026-09-19 02:17:38,LUM-101,24.06,27.61,34.09,0.15,47.98,7.2,10.0
2026-09-19 02:17:48,LUM-101,24.02,27.46,27.46,0.0,47.82,0.0,0.0
2026-09-19 02:17:58,LUM-101,24.17,27.59,34.05,0.15,47.87,7.18,10.0
2026-09-19 02:18:08,LUM-101,24.07,27.72,34.21,0.15,48.04,7.21,10.0
2026-09-19 02:18:18,LUM-101,24.09,27.62,27.62,0.0,47.88,0.0,0.0
2026-09-19 02:18:28,LUM-101,24.16,27.75,34.23,0.15,47.99,7.2,10.0
2026-09-19 02:18:38,LUM-101,24.06,27.61,27.61,0.0,48.14,0.0,0.0
2026-09-19 02:18:48,LUM-101,24.02,27.71,34.19,0.15,48.0,7.2,10.0
2026-09-19 02:18:58,LUM-101,24.1,27.58,27.58,0.0,48.12,0.0,0.0
2026-09-19 02:19:08,LUM-101,24.08,27.69,34.16,0.15,47.92,7.19,10.0
2026-09-19 02:19:18,LUM-101,24.08,27.53,27.53,0.0,47.94,0.0,0.0
2026-09-19 02:19:28,LUM-101,24.13,27.66,34.15,0.15,48.11,7.22,10.0
2026-09-19 02:19:38,LUM-101,24.0,27.74,34.24,0.15,48.18,7.23,10.0
2026-09-19 02:19:48,LUM-101,24.01,27.65,27.65,0.0,48.14,0.0,0.0
2026-09-19 02:19:58,LUM-101,24.01,27.52,27.52,0.0,47.94,0.0,0.0
2026-09-19 02:20:08,LUM-101,24.09,27.44,27.44,0.0,48.01,0.0,0.0
2026-09-19 02:20:18,LUM-101,24.04,27.58,34.05,0.15,47.9,7.19,10.0
2026-09-19 02:20:28,LUM-101,24.0,27.65,34.11,0.15,47.86,7.18,10.0
