timestamp,luminaire_id,ambient_temp,heatsink_temp,junction_temp_true,current,voltage,power,dimming_pct,dT_dt,delta_T_ambient,heatsink_rolling_avg,power_rolling_avg,target_junction_temp_15m
2026-09-19 00:29:48,LUM-101,25.43,28.71,28.71,0.0,48.08,0.0,0.0,-0.14000000000000057,3.280000000000001,28.866666666666667,4.5600000000000005,28.83
2026-09-19 00:29:58,LUM-101,25.48,28.59,28.59,0.0,47.82,0.0,0.0,-0.120000000000001,3.1099999999999994,28.868333333333332,4.319666666666666,28.76
2026-09-19 00:30:08,LUM-101,25.44,28.47,28.47,0.0,47.84,0.0,0.0,-0.120000000000001,3.0299999999999976,28.861333333333334,4.08,28.67
2026-09-19 00:30:18,LUM-101,25.45,28.52,34.98,0.15,47.84,7.18,10.0,0.05000000000000071,3.0700000000000003,28.86,4.319333333333334,28.52
2026-09-19 00:30:28,LUM-101,25.59,28.59,35.07,0.15,47.98,7.2,10.0,0.07000000000000028,3.0,28.858999999999998,4.319333333333334,35.05
2026-09-19 00:30:38,LUM-101,25.53,28.71,35.19,0.15,48.0,7.2,10.0,0.120000000000001,3.1799999999999997,28.857333333333333,4.320333333333334,28.47
2026-09-19 00:30:48,LUM-101,25.52,28.77,35.26,0.15,48.09,7.21,10.0,0.05999999999999872,3.25,28.861666666666668,4.560666666666666,35.04
2026-09-19 00:30:58,LUM-101,25.44,28.89,35.39,0.15,48.12,7.22,10.0,0.120000000000001,3.4499999999999993,28.872666666666664,4.801333333333333,28.44
2026-09-19 00:31:08,LUM-101,25.41,28.99,35.45,0.15,47.81,7.17,10.0,0.09999999999999787,3.5799999999999983,28.884,4.8,28.29
2026-09-19 00:31:18,LUM-101,25.41,28.92,28.92,0.0,47.82,0.0,0.0,-0.06999999999999673,3.5100000000000016,28.889333333333333,4.560333333333333,34.82
2026-09-19 00:31:28,LUM-101,25.57,28.83,28.83,0.0,48.14,0.0,0.0,-0.09000000000000341,3.259999999999998,28.889666666666667,4.319999999999999,28.2
2026-09-19 00:31:38,LUM-101,25.46,28.76,28.76,0.0,47.92,0.0,0.0,-0.06999999999999673,3.3000000000000007,28.883666666666667,4.0793333333333335,34.8
2026-09-19 00:31:48,LUM-101,25.54,28.81,35.27,0.15,47.89,7.18,10.0,0.04999999999999716,3.2699999999999996,28.877999999999997,4.0793333333333335,34.86
2026-09-19 00:31:58,LUM-101,25.54,28.9,35.39,0.15,48.09,7.21,10.0,0.08999999999999986,3.3599999999999994,28.87366666666667,4.078666666666667,28.27
2026-09-19 00:32:08,LUM-101,25.39,28.81,28.81,0.0,47.94,0.0,0.0,-0.08999999999999986,3.419999999999998,28.87066666666667,4.078666666666666,34.86
2026-09-19 00:32:18,LUM-101,25.51,28.69,28.69,0.0,48.0,0.0,0.0,-0.11999999999999744,3.1799999999999997,28.861666666666668,3.8379999999999996,34.95
2026-09-19 00:32:28,LUM-101,25.39,28.83,35.32,0.15,48.09,7.21,10.0,0.13999999999999702,3.4399999999999977,28.854666666666667,3.839,28.31
2026-09-19 00:32:38,LUM-101,25.42,28.72,28.72,0.0,48.07,0.0,0.0,-0.10999999999999943,3.299999999999997,28.841333333333335,3.5993333333333335,34.92
2026-09-19 00:32:48,LUM-101,25.53,28.58,28.58,0.0,48.13,0.0,0.0,-0.14000000000000057,3.049999999999997,28.82133333333333,3.359,28.3
2026-09-19 00:32:58,LUM-101,25.39,28.49,28.49,0.0,48.06,0.0,0.0,-0.08999999999999986,3.099999999999998,28.80166666666667,3.359,28.16
2026-09-19 00:33:08,LUM-101,25.47,28.56,35.05,0.15,48.12,7.22,10.0,0.07000000000000028,3.09,28.781,3.3606666666666665,28.09
2026-09-19 00:33:18,LUM-101,25.48,28.47,28.47,0.0,48.19,0.0,0.0,-0.08999999999999986,2.9899999999999984,28.75566666666667,3.1199999999999997,34.69
2026-09-19 00:33:28,LUM-101,25.42,28.39,28.39,0.0,47.9,0.0,0.0,-0.0799999999999983,2.969999999999999,28.730999999999998,3.1199999999999997,28.08
2026-09-19 00:33:38,LUM-101,25.5,28.51,35.01,0.15,48.2,7.23,10.0,0.120000000000001,3.0100000000000016,28.715666666666667,3.3609999999999998,34.7
2026-09-19 00:33:48,LUM-101,25.52,28.57,35.04,0.15,47.91,7.19,10.0,0.05999999999999872,3.0500000000000007,28.706333333333337,3.6006666666666667,34.75
2026-09-19 00:33:58,LUM-101,25.54,28.64,35.11,0.15,47.92,7.19,10.0,0.07000000000000028,3.1000000000000014,28.697333333333336,3.6003333333333334,28.19
2026-09-19 00:34:08,LUM-101,25.37,28.49,28.49,0.0,48.02,0.0,0.0,-0.15000000000000213,3.1199999999999974,28.687333333333335,3.6003333333333334,34.78
2026-09-19 00:34:18,LUM-101,25.35,28.4,28.4,0.0,47.86,0.0,0.0,-0.08999999999999986,3.049999999999997,28.67233333333333,3.3609999999999998,34.84
2026-09-19 00:34:28,LUM-101,25.5,28.35,28.35,0.0,48.18,0.0,0.0,-0.04999999999999716,2.8500000000000014,28.660333333333334,3.3609999999999998,28.27
2026-09-19 00:34:38,LUM-101,25.4,28.49,35.0,0.15,48.18,7.23,10.0,0.13999999999999702,3.09,28.648333333333333,3.3613333333333335,34.83
2026-09-19 00:34:48,LUM-101,25.34,28.6,35.06,0.15,47.82,7.17,10.0,0.11000000000000298,3.2600000000000016,28.644666666666662,3.6003333333333334,28.24
2026-09-19 00:34:58,LUM-101,25.45,28.68,35.18,0.15,48.17,7.22,10.0,0.0799999999999983,3.2300000000000004,28.64766666666667,3.841,28.17
2026-09-19 00:35:08,LUM-101,25.45,28.56,28.56,0.0,47.86,0.0,0.0,-0.120000000000001,3.1099999999999994,28.650666666666666,3.841,28.12
2026-09-19 00:35:18,LUM-101,25.33,28.48,28.48,0.0,47.98,0.0,0.0,-0.0799999999999983,3.150000000000002,28.649333333333335,3.601666666666667,34.7
2026-09-19 00:35:28,LUM-101,25.38,28.42,28.42,0.0,48.05,0.0,0.0,-0.05999999999999872,3.0400000000000027,28.643666666666665,3.361666666666667,28.1
2026-09-19 00:35:38,LUM-101,25.41,28.31,28.31,0.0,47.96,0.0,0.0,-0.11000000000000298,2.8999999999999986,28.630333333333333,3.121666666666667,34.68
2026-09-19 00:35:48,LUM-101,25.51,28.38,34.87,0.15,48.1,7.21,10.0,0.07000000000000028,2.8699999999999974,28.61733333333333,3.1216666666666666,34.79
2026-09-19 00:35:58,LUM-101,25.42,28.46,34.93,0.15,47.89,7.18,10.0,0.08000000000000185,3.039999999999999,28.603,3.1203333333333334,28.21
2026-09-19 00:36:08,LUM-101,25.41,28.32,28.32,0.0,47.84,0.0,0.0,-0.14000000000000057,2.91,28.580666666666666,2.881333333333333,34.79
2026-09-19 00:36:18,LUM-101,25.48,28.45,34.95,0.15,48.13,7.22,10.0,0.129999999999999,2.969999999999999,28.565,3.122,28.2
2026-09-19 00:36:28,LUM-101,25.35,28.39,28.39,0.0,48.06,0.0,0.0,-0.05999999999999872,3.039999999999999,28.550333333333334,3.122,28.1
2026-09-19 00:36:38,LUM-101,25.5,28.5,34.97,0.15,47.87,7.18,10.0,0.10999999999999943,3.0,28.541666666666668,3.361333333333333,34.71
2026-09-19 00:36:48,LUM-101,25.5,28.45,28.45,0.0,48.1,0.0,0.0,-0.05000000000000071,2.9499999999999993,28.52966666666667,3.122,28.1
2026-09-19 00:36:58,LUM-101,25.31,28.53,34.98,0.15,47.8,7.17,10.0,0.08000000000000185,3.2200000000000024,28.517333333333333,3.1206666666666667,34.62
2026-09-19 00:37:08,LUM-101,25.34,28.41,28.41,0.0,48.04,0.0,0.0,-0.120000000000001,3.0700000000000003,28.504,3.1206666666666667,28.1
2026-09-19 00:37:18,LUM-101,25.33,28.53,35.04,0.15,48.17,7.23,10.0,0.120000000000001,3.200000000000003,28.498666666666665,3.361666666666667,34.68
2026-09-19 00:37:28,LUM-101,25.38,28.39,28.39,0.0,47.88,0.0,0.0,-0.14000000000000057,3.0100000000000016,28.483999999999998,3.1213333333333333,34.81
2026-09-19 00:37:38,LUM-101,25.33,28.27,28.27,0.0,47.96,0.0,0.0,-0.120000000000001,2.9400000000000013,28.469,3.1213333333333333,34.92
2026-09-19 00:37:48,LUM-101,25.4,28.37,34.83,0.15,47.84,7.18,10.0,0.10000000000000142,2.9700000000000024,28.462,3.3606666666666665,34.94
2026-09-19 00:37:58,LUM-101,25.41,28.49,34.98,0.15,48.03,7.2,10.0,0.11999999999999744,3.0799999999999983,28.461999999999996,3.6006666666666667,28.34
2026-09-19 00:38:08,LUM-101,25.41,28.56,35.03,0.15,47.89,7.18,10.0,0.07000000000000028,3.1499999999999986,28.462,3.5993333333333335,28.28
2026-09-19 00:38:18,LUM-101,25.32,28.41,28.41,0.0,48.16,0.0,0.0,-0.14999999999999858,3.09,28.459999999999997,3.5993333333333335,34.9
2026-09-19 00:38:28,LUM-101,25.31,28.47,34.95,0.15,48.04,7.21,10.0,0.05999999999999872,3.16,28.462666666666667,3.8396666666666666,28.34
2026-09-19 00:38:38,LUM-101,25.3,28.6,35.08,0.15,48.04,7.21,10.0,0.13000000000000256,3.3000000000000007,28.465666666666667,3.839,28.27
2026-09-19 00:38:48,LUM-101,25.46,28.68,35.16,0.15,48.02,7.2,10.0,0.0799999999999983,3.219999999999999,28.46933333333333,3.8393333333333333,28.18
2026-09-19 00:38:58,LUM-101,25.44,28.82,35.29,0.15,47.96,7.19,10.0,0.14000000000000057,3.379999999999999,28.47533333333333,3.8393333333333337,28.06
2026-09-19 00:39:08,LUM-101,25.4,28.75,28.75,0.0,48.19,0.0,0.0,-0.07000000000000028,3.3500000000000014,28.483999999999998,3.8393333333333337,27.93
2026-09-19 00:39:18,LUM-101,25.44,28.86,35.35,0.15,48.12,7.22,10.0,0.10999999999999943,3.419999999999998,28.499333333333333,4.08,27.8
2026-09-19 00:39:28,LUM-101,25.32,28.69,28.69,0.0,47.98,0.0,0.0,-0.16999999999999815,3.370000000000001,28.510666666666665,4.08,34.39
2026-09-19 00:39:38,LUM-101,25.43,28.76,35.25,0.15,48.07,7.21,10.0,0.07000000000000028,3.330000000000002,28.519666666666662,4.0793333333333335,34.47
2026-09-19 00:39:48,LUM-101,25.45,28.85,35.33,0.15,48.0,7.2,10.0,0.08999999999999986,3.400000000000002,28.528000000000002,4.080333333333333,34.62
2026-09-19 00:39:58,LUM-101,25.3,28.71,28.71,0.0,47.81,0.0,0.0,-0.14000000000000057,3.41,28.529,3.8396666666666666,28.01
2026-09-19 00:40:08,LUM-101,25.38,28.58,28.58,0.0,47.87,0.0,0.0,-0.13000000000000256,3.1999999999999993,28.529666666666667,3.8396666666666666,34.55
2026-09-19 00:40:18,LUM-101,25.39,28.71,35.17,0.15,47.85,7.18,10.0,0.13000000000000256,3.3200000000000003,28.537333333333333,4.079,27.97
2026-09-19 00:40:28,LUM-101,25.37,28.56,28.56,0.0,47.99,0.0,0.0,-0.15000000000000213,3.1899999999999977,28.542000000000005,4.079,34.58
2026-09-19 00:40:38,LUM-101,25.41,28.63,35.1,0.15,47.91,7.19,10.0,0.07000000000000028,3.219999999999999,28.552666666666667,4.318666666666667,27.98
2026-09-19 00:40:48,LUM-101,25.45,28.76,35.22,0.15,47.86,7.18,10.0,0.13000000000000256,3.3100000000000023,28.565333333333335,4.317666666666667,27.85
2026-09-19 00:40:58,LUM-101,25.43,28.85,35.34,0.15,48.07,7.21,10.0,0.08999999999999986,3.4200000000000017,28.57833333333333,4.318666666666667,27.76
2026-09-19 00:41:08,LUM-101,25.41,28.91,35.38,0.15,47.91,7.19,10.0,0.05999999999999872,3.5,28.598000000000003,4.558333333333334,27.63
2026-09-19 00:41:18,LUM-101,25.28,28.99,35.46,0.15,47.96,7.19,10.0,0.0799999999999983,3.7099999999999973,28.616,4.557333333333333,27.55
2026-09-19 00:41:28,LUM-101,25.43,28.88,28.88,0.0,47.83,0.0,0.0,-0.10999999999999943,3.4499999999999993,28.632333333333335,4.557333333333333,34.1
2026-09-19 00:41:38,LUM-101,25.25,29.0,35.49,0.15,48.1,7.22,10.0,0.120000000000001,3.75,28.649,4.558666666666666,34.2
2026-09-19 00:41:48,LUM-101,25.25,29.08,35.58,0.15,48.15,7.22,10.0,0.0799999999999983,3.8299999999999983,28.669999999999998,4.799333333333333,34.34
2026-09-19 00:41:58,LUM-101,25.43,28.92,28.92,0.0,48.16,0.0,0.0,-0.1599999999999966,3.490000000000002,28.683,4.560333333333333,27.82
2026-09-19 00:42:08,LUM-101,25.37,28.82,28.82,0.0,48.03,0.0,0.0,-0.10000000000000142,3.4499999999999993,28.696666666666665,4.560333333333333,34.44
2026-09-19 00:42:18,LUM-101,25.24,28.94,35.42,0.15,48.05,7.21,10.0,0.120000000000001,3.700000000000003,28.710333333333335,4.559666666666668,34.57
2026-09-19 00:42:28,LUM-101,25.38,28.86,28.86,0.0,47.92,0.0,0.0,-0.08000000000000185,3.4800000000000004,28.726000000000003,4.559666666666668,34.68
2026-09-19 00:42:38,LUM-101,25.35,28.93,35.41,0.15,47.99,7.2,10.0,0.07000000000000028,3.5799999999999983,28.747999999999998,4.799666666666667,34.83
2026-09-19 00:42:48,LUM-101,25.36,28.84,28.84,0.0,47.87,0.0,0.0,-0.08999999999999986,3.4800000000000004,28.763666666666666,4.560333333333333,34.98
2026-09-19 00:42:58,LUM-101,25.33,28.94,35.43,0.15,48.06,7.21,10.0,0.10000000000000142,3.610000000000003,28.778666666666666,4.560666666666666,28.32
2026-09-19 00:43:08,LUM-101,25.32,28.79,28.79,0.0,48.1,0.0,0.0,-0.15000000000000213,3.469999999999999,28.786333333333335,4.3213333333333335,34.84
2026-09-19 00:43:18,LUM-101,25.38,28.91,35.38,0.15,47.86,7.18,10.0,0.120000000000001,3.530000000000001,28.803,4.560666666666667,34.97
2026-09-19 00:43:28,LUM-101,25.42,28.96,35.43,0.15,47.94,7.19,10.0,0.05000000000000071,3.539999999999999,28.819333333333336,4.5600000000000005,28.33
2026-09-19 00:43:38,LUM-101,25.24,29.09,35.58,0.15,48.06,7.21,10.0,0.129999999999999,3.8500000000000014,28.835666666666665,4.56,28.26
2026-09-19 00:43:48,LUM-101,25.25,29.01,29.01,0.0,47.81,0.0,0.0,-0.0799999999999983,3.7600000000000016,28.846666666666668,4.319999999999999,34.87
2026-09-19 00:43:58,LUM-101,25.39,29.05,35.53,0.15,47.99,7.2,10.0,0.03999999999999915,3.66,28.854333333333333,4.320333333333333,34.88
2026-09-19 00:44:08,LUM-101,25.21,29.16,35.66,0.15,48.14,7.22,10.0,0.10999999999999943,3.9499999999999993,28.868,4.560999999999999,28.27
2026-09-19 00:44:18,LUM-101,25.35,29.08,29.08,0.0,48.09,0.0,0.0,-0.08000000000000185,3.729999999999997,28.875333333333334,4.320333333333333,34.83
2026-09-19 00:44:28,LUM-101,25.24,29.14,35.61,0.15,47.89,7.18,10.0,0.060000000000002274,3.900000000000002,28.890333333333334,4.559666666666667,34.91
2026-09-19 00:44:38,LUM-101,25.26,28.98,28.98,0.0,48.15,0.0,0.0,-0.16000000000000014,3.719999999999999,28.89766666666667,4.319333333333333,28.3
2026-09-19 00:44:48,LUM-101,25.38,28.83,28.83,0.0,48.02,0.0,0.0,-0.15000000000000213,3.4499999999999993,28.897,4.0793333333333335,34.82
2026-09-19 00:44:58,LUM-101,25.33,28.76,28.76,0.0,48.03,0.0,0.0,-0.06999999999999673,3.4300000000000033,28.898666666666664,4.0793333333333335,28.29
2026-09-19 00:45:08,LUM-101,25.39,28.67,28.67,0.0,48.04,0.0,0.0,-0.08999999999999986,3.280000000000001,28.901666666666667,4.0793333333333335,28.21
2026-09-19 00:45:18,LUM-101,25.33,28.52,28.52,0.0,48.13,0.0,0.0,-0.15000000000000213,3.1900000000000013,28.895333333333333,3.8400000000000003,28.1
2026-09-19 00:45:28,LUM-101,25.31,28.58,35.05,0.15,47.92,7.19,10.0,0.05999999999999872,3.2699999999999996,28.896,4.079666666666666,34.72
2026-09-19 00:45:38,LUM-101,25.25,28.47,28.47,0.0,47.94,0.0,0.0,-0.10999999999999943,3.219999999999999,28.890666666666664,3.8399999999999994,34.84
2026-09-19 00:45:48,LUM-101,25.2,28.58,35.04,0.15,47.83,7.17,10.0,0.10999999999999943,3.379999999999999,28.884666666666664,3.8396666666666666,28.25
2026-09-19 00:45:58,LUM-101,25.28,28.44,28.44,0.0,48.18,0.0,0.0,-0.13999999999999702,3.16,28.871000000000002,3.599333333333333,28.15
2026-09-19 00:46:08,LUM-101,25.33,28.29,28.29,0.0,48.09,0.0,0.0,-0.15000000000000213,2.960000000000001,28.85033333333333,3.3596666666666666,28.03
2026-09-19 00:46:18,LUM-101,25.23,28.35,34.82,0.15,47.92,7.19,10.0,0.060000000000002274,3.120000000000001,28.829,3.3596666666666666,27.9
2026-09-19 00:46:28,LUM-101,25.19,28.2,28.2,0.0,48.03,0.0,0.0,-0.15000000000000213,3.009999999999998,28.80633333333333,3.3596666666666666,34.5
2026-09-19 00:46:38,LUM-101,25.21,28.32,34.8,0.15,47.99,7.2,10.0,0.120000000000001,3.1099999999999994,28.783666666666665,3.359,34.57
2026-09-19 00:46:48,LUM-101,25.34,28.38,34.86,0.15,47.99,7.2,10.0,0.05999999999999872,3.039999999999999,28.760333333333335,3.3583333333333334,28.01
2026-09-19 00:46:58,LUM-101,25.36,28.27,28.27,0.0,47.96,0.0,0.0,-0.10999999999999943,2.91,28.738666666666667,3.3583333333333334,27.9
2026-09-19 00:47:08,LUM-101,25.18,28.4,34.86,0.15,47.88,7.18,10.0,0.129999999999999,3.219999999999999,28.724666666666668,3.597666666666667,34.54
2026-09-19 00:47:18,LUM-101,25.28,28.46,34.95,0.15,48.11,7.22,10.0,0.060000000000002274,3.1799999999999997,28.708666666666666,3.5980000000000003,34.57
2026-09-19 00:47:28,LUM-101,25.29,28.31,28.31,0.0,48.17,0.0,0.0,-0.15000000000000213,3.0199999999999996,28.69033333333333,3.5980000000000003,34.63
2026-09-19 00:47:38,LUM-101,25.27,28.45,34.92,0.15,47.88,7.18,10.0,0.14000000000000057,3.1799999999999997,28.674333333333333,3.5973333333333333,34.8
2026-09-19 00:47:48,LUM-101,25.33,28.3,28.3,0.0,48.17,0.0,0.0,-0.14999999999999858,2.9700000000000024,28.656333333333333,3.5973333333333333,28.18
2026-09-19 00:47:58,LUM-101,25.33,28.16,28.16,0.0,48.07,0.0,0.0,-0.14000000000000057,2.830000000000002,28.630333333333336,3.3569999999999998,28.06
2026-09-19 00:48:08,LUM-101,25.24,28.09,28.09,0.0,48.15,0.0,0.0,-0.07000000000000028,2.8500000000000014,28.606999999999996,3.3569999999999998,27.97
2026-09-19 00:48:18,LUM-101,25.17,28.2,34.69,0.15,48.06,7.21,10.0,0.10999999999999943,3.0299999999999976,28.583333333333332,3.358,27.89
2026-09-19 00:48:28,LUM-101,25.33,28.08,28.08,0.0,47.85,0.0,0.0,-0.120000000000001,2.75,28.554,3.1183333333333336,34.48
2026-09-19 00:48:38,LUM-101,25.31,28.21,34.7,0.15,48.07,7.21,10.0,0.13000000000000256,2.900000000000002,28.52466666666667,3.118333333333333,27.86
2026-09-19 00:48:48,LUM-101,25.34,28.29,34.75,0.15,47.85,7.18,10.0,0.0799999999999983,2.9499999999999993,28.50066666666667,3.3576666666666664,27.74
2026-09-19 00:48:58,LUM-101,25.31,28.19,28.19,0.0,47.93,0.0,0.0,-0.09999999999999787,2.8800000000000026,28.471999999999998,3.1176666666666666,27.67
2026-09-19 00:49:08,LUM-101,25.3,28.28,34.78,0.15,48.15,7.22,10.0,0.08999999999999986,2.9800000000000004,28.442666666666664,3.1176666666666666,34.26
2026-09-19 00:49:18,LUM-101,25.19,28.34,34.84,0.15,48.16,7.22,10.0,0.05999999999999872,3.1499999999999986,28.418,3.3583333333333334,27.68
2026-09-19 00:49:28,LUM-101,25.29,28.27,28.27,0.0,47.81,0.0,0.0,-0.07000000000000028,2.9800000000000004,28.389,3.119,34.25
2026-09-19 00:49:38,LUM-101,25.19,28.35,34.83,0.15,48.0,7.2,10.0,0.08000000000000185,3.16,28.368,3.359,34.41
2026-09-19 00:49:48,LUM-101,25.32,28.24,28.24,0.0,47.82,0.0,0.0,-0.11000000000000298,2.919999999999998,28.348333333333336,3.359,34.49
2026-09-19 00:49:58,LUM-101,25.2,28.17,28.17,0.0,48.19,0.0,0.0,-0.06999999999999673,2.9700000000000024,28.328666666666667,3.359,27.9
2026-09-19 00:50:08,LUM-101,25.18,28.12,28.12,0.0,48.11,0.0,0.0,-0.05000000000000071,2.9400000000000013,28.310333333333332,3.359,27.77
2026-09-19 00:50:18,LUM-101,25.32,28.22,34.7,0.15,48.02,7.2,10.0,0.09999999999999787,2.8999999999999986,28.300333333333334,3.5989999999999998,27.65
2026-09-19 00:50:28,LUM-101,25.29,28.1,28.1,0.0,48.11,0.0,0.0,-0.11999999999999744,2.8100000000000023,28.284333333333333,3.3593333333333333,27.6
2026-09-19 00:50:38,LUM-101,25.17,28.21,34.68,0.15,47.88,7.18,10.0,0.10999999999999943,3.039999999999999,28.275666666666666,3.598666666666667,27.48
2026-09-19 00:50:48,LUM-101,25.28,28.3,34.79,0.15,48.1,7.22,10.0,0.08999999999999986,3.0199999999999996,28.266333333333332,3.6003333333333334,34.06
2026-09-19 00:50:58,LUM-101,25.23,28.21,28.21,0.0,48.17,0.0,0.0,-0.08999999999999986,2.9800000000000004,28.258666666666667,3.6003333333333334,27.48
2026-09-19 00:51:08,LUM-101,25.32,28.28,34.79,0.15,48.18,7.23,10.0,0.07000000000000028,2.960000000000001,28.258333333333333,3.8413333333333335,27.44
2026-09-19 00:51:18,LUM-101,25.29,28.2,28.2,0.0,47.87,0.0,0.0,-0.08000000000000185,2.91,28.25333333333333,3.601666666666667,34.02
2026-09-19 00:51:28,LUM-101,25.24,28.1,28.1,0.0,47.94,0.0,0.0,-0.09999999999999787,2.860000000000003,28.25,3.601666666666667,27.39
2026-09-19 00:51:38,LUM-101,25.12,28.24,34.71,0.15,47.94,7.19,10.0,0.13999999999999702,3.1199999999999974,28.247333333333334,3.6013333333333337,27.33
2026-09-19 00:51:48,LUM-101,25.15,28.1,28.1,0.0,47.81,0.0,0.0,-0.13999999999999702,2.950000000000003,28.238,3.3613333333333335,33.99
2026-09-19 00:51:58,LUM-101,25.18,28.16,34.62,0.15,47.8,7.17,10.0,0.05999999999999872,2.9800000000000004,28.234333333333332,3.6003333333333334,27.46
2026-09-19 00:52:08,LUM-101,25.11,28.1,28.1,0.0,48.14,0.0,0.0,-0.05999999999999872,2.990000000000002,28.224333333333334,3.3609999999999998,27.39
2026-09-19 00:52:18,LUM-101,25.23,28.23,34.68,0.15,47.8,7.17,10.0,0.129999999999999,3.0,28.216666666666665,3.3593333333333333,33.97
2026-09-19 00:52:28,LUM-101,25.12,28.32,34.81,0.15,48.02,7.2,10.0,0.08999999999999986,3.1999999999999993,28.217,3.599333333333333,27.41
2026-09-19 00:52:38,LUM-101,25.24,28.44,34.92,0.15,48.02,7.2,10.0,0.120000000000001,3.200000000000003,28.216666666666665,3.6,34.02
2026-09-19 00:52:48,LUM-101,25.12,28.48,34.94,0.15,47.84,7.18,10.0,0.03999999999999915,3.3599999999999994,28.22266666666667,3.8393333333333337,34.09
2026-09-19 00:52:58,LUM-101,25.28,28.34,28.34,0.0,47.93,0.0,0.0,-0.14000000000000057,3.0599999999999987,28.228666666666665,3.8393333333333337,27.55
2026-09-19 00:53:08,LUM-101,25.17,28.28,28.28,0.0,47.97,0.0,0.0,-0.05999999999999872,3.1099999999999994,28.235000000000003,3.8393333333333337,27.5
2026-09-19 00:53:18,LUM-101,25.21,28.41,34.9,0.15,48.04,7.21,10.0,0.129999999999999,3.1999999999999993,28.242,3.8393333333333333,27.44
2026-09-19 00:53:28,LUM-101,25.1,28.34,28.34,0.0,48.08,0.0,0.0,-0.07000000000000028,3.2399999999999984,28.250666666666667,3.8393333333333333,27.33
2026-09-19 00:53:38,LUM-101,25.22,28.27,28.27,0.0,48.12,0.0,0.0,-0.07000000000000028,3.0500000000000007,28.252666666666666,3.5989999999999998,27.24
2026-09-19 00:53:48,LUM-101,25.2,28.18,28.18,0.0,47.98,0.0,0.0,-0.08999999999999986,2.9800000000000004,28.249,3.3596666666666666,27.19
2026-09-19 00:53:58,LUM-101,25.18,28.06,28.06,0.0,47.9,0.0,0.0,-0.120000000000001,2.879999999999999,28.244666666666667,3.3596666666666666,27.1
2026-09-19 00:54:08,LUM-101,25.18,27.93,27.93,0.0,47.82,0.0,0.0,-0.129999999999999,2.75,28.233,3.1189999999999998,27.01
2026-09-19 00:54:18,LUM-101,25.12,27.8,27.8,0.0,47.81,0.0,0.0,-0.129999999999999,2.6799999999999997,28.215,2.878333333333333,26.91
2026-09-19 00:54:28,LUM-101,25.18,27.88,34.39,0.15,48.16,7.22,10.0,0.0799999999999983,2.6999999999999993,28.202,3.1189999999999998,33.47
2026-09-19 00:54:38,LUM-101,25.23,27.97,34.47,0.15,48.16,7.22,10.0,0.08999999999999986,2.7399999999999984,28.189333333333334,3.119666666666667,33.55
2026-09-19 00:54:48,LUM-101,25.23,28.12,34.62,0.15,48.13,7.22,10.0,0.15000000000000213,2.8900000000000006,28.185333333333332,3.3603333333333336,33.7
2026-09-19 00:54:58,LUM-101,25.17,28.01,28.01,0.0,48.18,0.0,0.0,-0.10999999999999943,2.84,28.180000000000003,3.3603333333333336,27.15
2026-09-19 00:55:08,LUM-101,25.26,28.07,34.55,0.15,47.93,7.19,10.0,0.05999999999999872,2.8099999999999987,28.178333333333335,3.6,27.09
2026-09-19 00:55:18,LUM-101,25.17,27.97,27.97,0.0,47.94,0.0,0.0,-0.10000000000000142,2.799999999999997,28.17,3.36,26.98
